Permit Number,Permit Status,TCEQ Received Date,Project Number,Legal Name,Project Name,County Name,BTM Onsite Datacenter,Site Name,Capacity (MW),Turbine / Engine Model,OEM,Status,Sources
183234,EFFECTIVE,2026-05-20T00:00:00.000000,409633,"Circe Energy, LLC",STANDARD PERMIT FOR EXISTING REGISTRATION,WARD,TRUE,Circe Energy Data Centers E Monahans Campus,400,['HSK78G'],['Cummins'],Permitted,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
182541,EFFECTIVE,2025-12-19T00:00:00.000000,402447,Featherwood Capital LLC.,STANDARD PERMIT NEW REGISTRATION,REEVES,TRUE,Featherwood Energies Pecos Plant,931,['SGT-800 '],['Siemens Energy'],Permitted,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
180360,EFFECTIVE,2026-05-04T00:00:00.000000,408828,Rpc Merchant LLC,STANDARD PERMIT FOR EXISTING REGISTRATION,WARD,FALSE,,,,,,
176519,EFFECTIVE,2024-05-31T00:00:00.000000,374640,Longfellow Power LLC,STANDARD PERMIT NEW REGISTRATION,PECOS,FALSE,,,,,,
180362,EFFECTIVE,2026-05-19T00:00:00.000000,409617,"Conduit Edge, LLC",STANDARD PERMIT FOR EXISTING REGISTRATION,REEVES,FALSE,,,,,,
177130,EFFECTIVE,2024-10-07T00:00:00.000000,381182,Rpc Merchant LLC,STANDARD PERMIT FOR EXISTING REGISTRATION,REEVES,FALSE,,,,,,
180759,EFFECTIVE,2025-07-03T00:00:00.000000,395111,"Priority Power Management, LLC",STANDARD PERMIT NEW REGISTRATION,LOVING,FALSE,,,,,,
181521,EFFECTIVE,2025-09-15T00:00:00.000000,398180,Longfellow Power LLC,STANDARD PERMIT NEW REGISTRATION,PECOS,TRUE,Rock House Draw Generating Station,576,"['TM2500 Gen 8', 'TM2500+']","['General Electric', 'General Electric']",Permitted,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
177873,EFFECTIVE,2024-10-14T00:00:00.000000,381658,"Kodiak Generation, L.L.C.",STANDARD PERMIT NEW REGISTRATION,REEVES,FALSE,,,,,,
181782,EFFECTIVE,2025-10-07T00:00:00.000000,398911,Et Genco LLC,STANDARD PERMIT NEW REGISTRATION,CULBERSON,FALSE,,,,,,
174494,EFFECTIVE,2026-05-29T00:00:00.000000,410474,Xenergy Plus Inc,STANDARD PERMIT FOR EXISTING REGISTRATION,WARD,TRUE,Xenergy Monahans 1,118.98,"['HSI6CP350NG', '16M33D1280NG11']","['Baudouin', 'Baudouin']",Permitted,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
181538,EFFECTIVE,2025-09-16T00:00:00.000000,398237,Coyanosa Thermal Facility I LLC,STANDARD PERMIT NEW REGISTRATION,REEVES,FALSE,,,,,,
177154,EFFECTIVE,2024-10-07T00:00:00.000000,381183,Rpc Merchant LLC,STANDARD PERMIT FOR EXISTING REGISTRATION,WARD,FALSE,,,,,,
183235,EFFECTIVE,2026-03-09T00:00:00.000000,406111,Poolside Lf Phase 2 Dc Ops LLC,STANDARD PERMIT NEW REGISTRATION,PECOS,TRUE,Poolside Data Center Pecos County II,332.28,"['TM2500 Gen 8', 'TM2500+']","['General Electric', 'General Electric']",Permitted,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
177736,EFFECTIVE,2024-09-30T00:00:00.000000,380834,Et Genco LLC,STANDARD PERMIT NEW REGISTRATION,WARD,FALSE,,,,,,
179308,EFFECTIVE,2025-03-03T00:00:00.000000,389727,"Pecos Power Generation Company, LLC",STANDARD PERMIT NEW REGISTRATION,REEVES,TRUE,Pecos Power Generation,478,['SGT-800'],['Siemens Energy'],Permitted,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
176526,EFFECTIVE,2024-06-02T00:00:00.000000,374664,Hashland Inc,STANDARD PERMIT NEW REGISTRATION,PECOS,FALSE,,,,,,
182934,EFFECTIVE,2026-02-06T00:00:00.000000,404700,Liberty Power Innovations LLC,STANDARD PERMIT NEW REGISTRATION,WARD,FALSE,,,,,,
178270,CANCELLED,2024-11-15T00:00:00.000000,384334,Rpc Merchant LLC,STANDARD PERMIT NEW REGISTRATION,REEVES,FALSE,,,,,,
178398,CANCELLED,2024-11-26T00:00:00.000000,385199,Pecos Power Plant LLC,STANDARD PERMIT NEW REGISTRATION,REEVES,FALSE,,,,,,
176053,CANCELLED,2024-04-11T00:00:00.000000,372665,"Hen Power Marketing, L.L.C.",STANDARD PERMIT NEW REGISTRATION,REEVES,FALSE,,,,,,
183912,EFFECTIVE,2026-05-01T00:00:00.000000,408729,"Conduit Edge, LLC",STANDARD PERMIT NEW REGISTRATION,REEVES,FALSE,,,,,,
176054,EFFECTIVE,2026-06-10T00:00:00.000000,410845,"Hen Power Marketing, L.L.C.",STANDARD PERMIT FOR EXISTING REGISTRATION,REEVES,FALSE,,,,,,
177155,EFFECTIVE,2024-10-07T00:00:00.000000,381184,Rpc Merchant LLC,STANDARD PERMIT FOR EXISTING REGISTRATION,WARD,FALSE,,,,,,
PSDTX1660,EFFECTIVE,2025-01-12T00:00:00.000000,387315,"Blue Origin Manufacturing, LLC",CHEMICAL STEAM GENERATION PROCESS,CULBERSON,FALSE,,,,,,
GHGPSDTX260,PENDING,2025-10-17T00:00:00.000000,399548,Energy Forge One LLC,ELECTRIC POWER GENERATION FACILITY,REEVES,TRUE,Kilby Power Plant,2869,"['7HA.02', 'Titan 350', 'Titan 130']","['General Electric', 'Solar Turbines', 'Solar Turbines']",Permitted,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
GHGPSDTX246,EFFECTIVE,2024-12-03T00:00:00.000000,385412,Luminant Generation Company LLC,STEAM ELECTRIC STATION,WARD,FALSE,,,,,,
GHGPSDTX237,EFFECTIVE,2025-07-15T00:00:00.000000,395516,"Cpv Basin Ranch, LLC",AIR NEW SOURCE REVIEW (NSR) CHANGE OF OWNERSHIP,WARD,FALSE,,,,,,
GHGPSDTX257,PENDING,2025-08-07T00:00:00.000000,396507,Nrg Wolf Bone Energy Center LLC,ELECTRIC POWER GENERATION FACILITY,REEVES,FALSE,,,,,,
GHGPSDTX258,EFFECTIVE,2025-09-15T00:00:00.000000,398190,Pecos Power Plant LLC,ELECTRIC GENERATION PLANT,REEVES,FALSE,,,,,,
GHGPSDTX255,EFFECTIVE,2025-08-04T00:00:00.000000,396366,Pacifico Gw LLC,POWER GENERATION FACILITY,PECOS,TRUE,GW Ranch Energy Center,5000,['SGT-800'],['Siemens Energy'],Announced,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"